λ,espec_0,espec_1,espec_2,espec_3,espec_4,espec_5,espec_6,espec_7,espec_8,espec_9
1.0671085106056968,-0.017164839818960123,172.0241044384861,50.577028294765256,3247.964188758691,250.5242776338327,-15813.17582231611,39195.35757760737,16269.894119464878,71889.32736882425,-39244.14035192625
1.0681880068722864,-0.01709644359208576,171.31971987437976,49.95189198370113,3214.541854484414,203.62025242421666,-15525.488648854722,37958.844087705016,17453.545303952746,85422.20204686711,-50704.98773434269
1.0692685951667047,-0.017028368764073085,170.81414445819613,46.32616442870409,3190.201764067613,148.5481651531118,-15441.254785986392,37361.95289921146,13497.423543003097,80735.87887058458,-56814.6412747664
1.0703502765936563,-0.01696028264687852,170.33508296222712,43.69618249285302,3167.0911789940074,92.03074494840105,-15418.494741507533,36796.24132255973,9339.363024210359,72282.98309942102,-60557.060621194185
1.0714330522589635,-0.016892307337281132,169.9931674713489,39.98098772301618,3150.733328063042,29.193197370953058,-15559.74290139599,36645.06257124684,1906.587570938798,50213.5735392309,-59149.29951504323
1.0725169232695675,-0.0168239900175372,169.58633396578009,41.79781252742734,3132.3049903860265,-31.629968952114538,-15741.252622276435,36170.92576767427,-2301.6655295049886,29736.069557096278,-53786.27765140918
1.0736018907335292,-0.016754997409811585,169.14984759434057,48.69902721665363,3115.457959693864,-97.50072155473124,-16009.004782516191,35410.28212692821,-4738.0202765036,6581.275858243174,-41581.25790169668
1.0746879557600304,-0.01668552639835863,168.6206091188215,62.1473980412873,3094.8806595359692,-162.06334550771874,-16291.911387729724,34214.11186553886,-3318.3555182138325,-13592.015294461256,-25129.833324757183
1.0757751194593748,-0.016613866296004462,167.89709966544214,91.18389039931084,3074.63438299784,-239.46245141666347,-16699.581790433425,31818.40182016572,5505.774727579179,-31291.36399776872,8093.236917824992
1.0768633829429892,-0.01654174277200834,167.0732102285219,125.46080368009778,3044.336107122103,-321.9992583742436,-17001.412931605322,29009.04351575475,16433.099662589564,-47191.92678759799,43791.03009277125
1.0779527473234256,-0.01646711271620667,166.0125726515625,177.01655953621056,3011.3507617725572,-421.6658124354899,-17396.345308652686,24877.534718733325,35391.43601882025,-59940.19401842505,97527.81475455815
1.07904321371436,-0.016393000375608355,164.81245490879243,229.3868510622074,2940.37876452051,-535.2313080392533,-17223.553697966297,20569.682079011407,51916.397640512165,-71764.94191897307,142739.0366356356
1.0801347832305965,-0.01631794439898438,163.3847271280081,286.593914020198,2838.415002251464,-674.5961732727583,-16669.802319462502,16111.039204405834,68840.64257852425,-81538.01359124079,186877.40470203047
1.081227456988066,-0.01624329747878254,161.74345811371418,344.29086149800855,2683.7298235491385,-839.0999601534677,-15347.233169395136,11611.513830449263,82115.03348988866,-90274.32213852854,219468.1975612404
1.0823212361038286,-0.016167833632732383,159.55839990401105,396.61749733131853,2426.893444745177,-1081.5585678241598,-12668.48755911736,8636.502174908808,87122.99804840534,-95238.75450089587,227075.36288549667
1.0834161216960743,-0.016088549421122512,156.75668562801584,458.1580008215918,2102.7075666255855,-1409.420575831065,-9281.553748858565,6248.759094499735,92745.55340659275,-96415.61646655385,235474.1494506087
1.0845121148841241,-0.016008673316264703,153.1954112338118,508.2431567165554,1626.1801012201074,-1848.9285606740718,-3848.2180462489005,6409.3087096635945,84489.903427159,-92377.80898736748,202592.629045864
1.0856092167884321,-0.015913175457266473,147.76403719309633,598.2017757893879,1014.9171294807893,-2552.3972779100027,2510.480509005104,8150.892620462858,89140.47673004043,-76540.55171069181,204900.02063888815
1.086707428530585,-0.01581609755952044,141.8681196991526,687.6053280336184,328.8513644054645,-3325.534673096785,9745.882936773958,11285.657993374702,89637.57079174457,-57626.870833159875,193746.547713537
1.0878067512333047,-0.015694242362459226,133.0969062583022,841.2553034266183,-550.9885885993883,-4505.339753941971,18164.30808183006,16769.922777115866,112372.48065998564,-20532.67568514167,243582.51486089954
1.0889071860204482,-0.015577553909242045,124.99486700369455,986.1693571186752,-1384.8395197206319,-5600.5671811747425,26012.732598237046,22564.59578634178,133599.2187607667,12211.972868144865,286028.0291537866
1.09000873401701,-0.0154545481649991,116.21639931748216,1149.2465723619214,-2257.2072876834495,-6797.066749868654,33917.2178584156,29325.039651470895,162467.88188288535,49351.60274796804,348005.0225033634
1.0911113963491226,-0.015343664288192272,109.07552171275597,1290.6688162225373,-2999.3954901709703,-7778.086585622443,40356.5351958536,35845.75869787596,188134.9456292908,75931.55584073947,396394.7877235906
1.0922151741440573,-0.015255331572528749,104.77421792084712,1378.4382811655034,-3513.318991822061,-8376.238705323785,44759.48496610067,41284.893667344535,200826.7712734231,85304.5404623224,405126.1489799726
1.093320068530226,-0.01517669050371614,101.83679770127814,1445.1181352230103,-3893.825833821785,-8794.817697072676,47762.87880210656,46286.01618434006,211615.44034480158,86727.78201351446,406349.18565923424
1.0944260806371824,-0.015142803887871828,104.42813184205436,1403.2748310632123,-3845.8879817182046,-8462.406795818884,47138.6928580176,48890.69112553453,193568.33229989326,54429.32209792061,321755.27046510903
1.0955332115956224,-0.015111942639518813,107.75350607027329,1345.8704229248765,-3632.5748342909146,-8037.966967345631,44840.89833093442,50738.08309994432,180861.43427360285,20594.583404390858,254947.2816173168
1.096641462537386,-0.015105770044194541,114.17777019017463,1226.0535079045876,-3162.3259757427345,-7193.545178212642,40350.63895889727,51184.221322226666,152708.97291056273,-31499.427138635063,143757.96222330685
1.0977508345954574,-0.01509538417781618,120.72402188095123,1098.903590166897,-2477.8739591451135,-6345.317403262246,33621.35128521264,50630.09548793671,139895.5140856594,-78578.45560374176,82915.32046145746
1.0988613289039688,-0.015085173835963507,127.38698013566747,963.5009800020288,-1747.7493023444174,-5483.546017235004,26496.425224581817,49986.418577876306,126795.41651896585,-124553.46808088922,27376.463672495593
1.099972946598198,-0.015071466652133943,133.939495403431,825.2464776345988,-919.4476997878018,-4642.834056839066,18350.889038361725,48931.71687208308,121366.82274344061,-166329.35177874935,-432.44945986869897
1.1010856888145715,-0.015046380487827112,139.2028462844987,702.6440143945267,-142.10601692423162,-3980.1715949724326,10644.877490003297,48425.30029685463,122242.26503817184,-197484.31146910595,548.7250178837467
1.102199556690666,-0.015016495152846289,143.73777908078154,587.6945121401109,550.4996620879157,-3412.097257713125,3799.656763407822,48458.362887010735,120977.628480443,-223077.15381695505,2087.2276686642444
1.1033145513652085,-0.014977846055888516,147.23700259519666,487.2388218625974,1190.1920002450906,-2983.7598278440164,-2598.464558752607,48851.669541912976,124564.34641650005,-240015.6330795996,24114.410289305277
